sample_index,curve_point_index,EI,log10_EI,xM_over_L,motor_position,omega,U,power,power_input,thrust,tail_flat_ratio,eta_left_domain_re,eta_left_domain_im,eta_left_domain_abs,eta_left_domain_phase_deg,eta_right_domain_re,eta_right_domain_im,eta_right_domain_abs,eta_right_domain_phase_deg,eta_left_beam_re,eta_left_beam_im,eta_left_beam_abs,eta_left_beam_phase_deg,eta_right_beam_re,eta_right_beam_im,eta_right_beam_abs,eta_right_beam_phase_deg,alpha,alpha_domain,alpha_beam,sa_ratio_domain,sa_ratio_beam,q0_re,q0_im,q0_abs,q0_phase_deg,Q0_re,Q0_im,Q0_abs,Q0_phase_deg,F0_re,F0_im,F0_abs,F0_phase_deg,residual0_re,residual0_im,residual0_abs,residual0_phase_deg,energy_frac0,mode_index0,mode_type0,q1_re,q1_im,q1_abs,q1_phase_deg,Q1_re,Q1_im,Q1_abs,Q1_phase_deg,F1_re,F1_im,F1_abs,F1_phase_deg,residual1_re,residual1_im,residual1_abs,residual1_phase_deg,energy_frac1,mode_index1,mode_type1,q2_re,q2_im,q2_abs,q2_phase_deg,Q2_re,Q2_im,Q2_abs,Q2_phase_deg,F2_re,F2_im,F2_abs,F2_phase_deg,residual2_re,residual2_im,residual2_abs,residual2_phase_deg,energy_frac2,mode_index2,mode_type2,q3_re,q3_im,q3_abs,q3_phase_deg,Q3_re,Q3_im,Q3_abs,Q3_phase_deg,F3_re,F3_im,F3_abs,F3_phase_deg,residual3_re,residual3_im,residual3_abs,residual3_phase_deg,energy_frac3,mode_index3,mode_type3,q4_re,q4_im,q4_abs,q4_phase_deg,Q4_re,Q4_im,Q4_abs,Q4_phase_deg,F4_re,F4_im,F4_abs,F4_phase_deg,residual4_re,residual4_im,residual4_abs,residual4_phase_deg,energy_frac4,mode_index4,mode_type4,q5_re,q5_im,q5_abs,q5_phase_deg,Q5_re,Q5_im,Q5_abs,Q5_phase_deg,F5_re,F5_im,F5_abs,F5_phase_deg,residual5_re,residual5_im,residual5_abs,residual5_phase_deg,energy_frac5,mode_index5,mode_type5,q6_re,q6_im,q6_abs,q6_phase_deg,Q6_re,Q6_im,Q6_abs,Q6_phase_deg,F6_re,F6_im,F6_abs,F6_phase_deg,residual6_re,residual6_im,residual6_abs,residual6_phase_deg,energy_frac6,mode_index6,mode_type6,q7_re,q7_im,q7_abs,q7_phase_deg,Q7_re,Q7_im,Q7_abs,Q7_phase_deg,F7_re,F7_im,F7_abs,F7_phase_deg,residual7_re,residual7_im,residual7_abs,residual7_phase_deg,energy_frac7,mode_index7,mode_type7
1,1,7.277242500000003e-6,-5.13803315281565,0.1543906119238445,0.007719530596192226,502.6548245743669,NaN,-1.3190276726079475e-10,1.3190276726079475e-10,-0.0,0.0003223053790000567,-0.0016649481496514012,0.0011131864037977515,0.002002807107693548,146.23326344018966,-0.002227932298067624,0.0014657308947199727,0.002666842586376162,146.65954461875808,0.00041596438787834577,-4.948329725627941e-15,0.00041596438787834577,-6.815929853123107e-10,-0.00040638831978589377,-2.45906523224222e-14,0.00040638831978589377,-179.999999996533,-0.023286284994010312,0.2787677270891585,-0.023286284994010312,0.8469445254706004,-1.933870901168207,2.7974567157066906e-5,5.743984923550614e-16,2.7974567157066906e-5,1.1764474919608777e-9,0.0,0.0,0.0,0.0,0.3675416348931844,0.0,0.3675416348931844,0.0,9.559432279093727e-8,-7.546687134274138e-12,9.559432308882362e-8,-0.004523211301438396,0.1868330280345317,0,rigid,1.4986512985889675e-5,2.577022273074949e-16,1.4986512985889675e-5,9.85235859051565e-10,0.0,0.0,0.0,0.0,0.19690399188610702,0.0,0.19690399188610702,0.0,4.929225729005671e-6,-3.385799421794259e-12,4.929225729006834e-6,-3.935547443183279e-5,0.05362015809981629,1,rigid,2.2522528128462917e-5,6.652042722680912e-16,2.2522528128462917e-5,1.6922344195839636e-9,0.0,0.0,0.0,0.0,0.28272997701488806,0.0,0.28272997701488806,0.0,-5.345811816898083e-5,-8.352026384615018e-12,5.345811816898148e-5,-179.9999910483968,0.12110474999046299,2,elastic,-4.9203726800509584e-5,-9.849454863856529e-16,4.9203726800509584e-5,-179.99999999885307,0.0,0.0,0.0,0.0,-0.4267687397987726,0.0,0.4267687397987726,180.0,0.0017827066379399459,8.578614676145048e-12,0.0017827066379399459,2.757146939106515e-7,0.5779934253683454,3,elastic,-1.1971758943068712e-5,1.2787714260341862e-15,1.1971758943068712e-5,179.99999999387992,0.0,0.0,0.0,0.0,0.04743093924290217,0.0,0.04743093924290217,0.0,0.0009595771395385366,4.963869575829988e-12,0.0009595771395385366,2.9638969607511227e-7,0.034217070810914935,4,elastic,-9.87418843143469e-6,-3.823795512022939e-16,9.87418843143469e-6,-179.99999999778123,0.0,0.0,0.0,0.0,0.3340579387649868,0.0,0.3340579387649868,0.0,0.0045513682833239755,-1.276019547468554e-11,0.0045513682833239755,-1.6063418755633402e-7,0.023277145586929424,5,elastic,3.5178134462817887e-6,5.44008558775112e-18,3.5178134462817887e-6,8.860445533219936e-11,0.0,0.0,0.0,0.0,-0.3196325080291676,0.0,0.3196325080291676,180.0,-0.0007526431621573404,4.931284116048288e-13,0.0007526431621573404,179.99999996246007,0.002954421877914744,6,elastic,-9.838348207110356e-10,5.77522323736413e-17,9.838348207110373e-10,179.99999663667205,0.0,0.0,0.0,0.0,0.004503960558277789,0.0,0.004503960558277789,0.0,0.004317699157034671,1.0933757883318552e-11,0.004317699157034671,1.4509074350661504e-7,2.310847469780061e-10,7,elastic
2,2,7.630662904262588e-6,-5.11743773161817,0.15521526350440165,0.007760763175220083,502.6548245743669,NaN,6.537369075016432e-11,-6.537369075016432e-11,-0.0,0.000322305378996983,-0.0016591915584049947,0.0011093360323770512,0.001995881524593194,146.23329941217793,-0.0022201460420787746,0.0014606095333951378,0.002657523030418139,146.65952432971284,0.00041215955510656244,-2.8707943171276757e-15,0.00041215955510656244,-3.990794249062846e-10,-0.00042135900576455724,9.38314360301654e-15,0.00042135900576455724,179.9999999987241,0.0220710866311622,0.27873379325570197,0.0220710866311622,0.8469995780342479,-1.957153380807553,2.7974562990368663e-5,-2.1343359765111328e-16,2.7974562990368663e-5,-4.371415687856275e-10,0.0,0.0,0.0,0.0,0.36754163489317077,0.0,0.36754163489317077,0.0,1.5033812977849337e-7,2.804179688584286e-12,1.5033812980464583e-7,0.0010687086594085098,0.18279716279868582,0,rigid,1.5066561313150368e-5,-6.694726632422674e-17,1.5066561313150368e-5,-2.545899977169007e-10,0.0,0.0,0.0,0.0,0.19795572156112387,0.0,0.19795572156112387,0.0,4.950566725669958e-6,8.795811273326966e-13,4.950566725670036e-6,1.0179902449189174e-5,0.05302383259760368,1,rigid,2.245185545311362e-5,-3.76367384168294e-16,2.245185545311362e-5,-9.60466840001484e-10,0.0,0.0,0.0,0.0,0.2812000145476443,0.0,0.2812000145476443,0.0,-6.057262664144192e-5,4.7148580519541904e-12,6.05726266414421e-5,179.9999955402055,0.1177463095329345,2,elastic,-5.0567505949269153e-5,5.977712086891908e-16,5.0567505949269153e-5,179.99999999932268,0.0,0.0,0.0,0.0,-0.4276627818006759,0.0,0.4276627818006759,180.0,0.001890780449227969,-5.0778607187089024e-12,0.001890780449227969,-1.5387296195921728e-7,0.5972908991728151,3,elastic,-1.0724157570085797e-5,-9.114782827797292e-17,1.0724157570085797e-5,-179.99999999951305,0.0,0.0,0.0,0.0,0.05136345332036942,0.0,0.05136345332036942,0.0,0.0008705172398016728,-4.2915459205486405e-13,0.0008705172398016728,-2.8246134320101755e-8,0.02686390864797179,4,elastic,-9.171332090205608e-6,1.6962133430969877e-16,9.171332090205608e-6,179.99999999894035,0.0,0.0,0.0,0.0,0.3313598521661943,0.0,0.3313598521661943,0.0,0.004592543639176161,6.043473983494064e-12,0.004592543639176161,7.539733534539488e-8,0.019647516753727546,5,elastic,3.355623899071523e-6,-1.1563376546890998e-17,3.355623899071523e-6,-1.9743949053430328e-10,0.0,0.0,0.0,0.0,-0.3219363816310705,0.0,0.3219363816310705,180.0,-0.0008449774839364155,-1.1064710837083388e-12,0.0008449774839364155,-179.999999924973,0.002630203714151198,6,elastic,-2.6721037592379754e-8,-3.1085763865251434e-17,2.6721037592379754e-8,-179.9999999333453,0.0,0.0,0.0,0.0,0.00970440114913626,0.0,0.00970440114913626,0.0,0.0043827906711572705,-6.1908646372504116e-12,0.0043827906711572705,-8.093254774533347e-8,1.6678211046285808e-7,7,elastic
3,3,8.001028617249543e-6,-5.096854176248212,0.15629591865985482,0.007814795932992741,502.6548245743669,NaN,-2.5163610489363815e-11,2.5163610489363815e-11,-0.0,0.000322305378958393,-0.0016571295796570197,0.0011079242059254843,0.001993382675215641,146.2340923857234,-0.0022155566156920777,0.0014576150021829396,0.0026520431014456954,146.65907669127844,0.00041478535755656024,2.5137939900664176e-15,0.00041478535755656024,3.472393216689598e-10,-0.00043320968513156275,-3.672230333082824e-15,0.00043320968513156275,-179.99999999951433,0.04343335367391182,0.27798527722490324,0.04343335367391182,0.8482154969199504,-1.6630016668574181,2.7974560839095854e-5,4.80191696573331e-17,2.7974560839095854e-5,9.834991773106858e-11,0.0,0.0,0.0,0.0,0.3675416348931505,0.0,0.3675416348931505,0.0,1.7860242956801997e-7,-6.308958931380969e-13,1.7860242956913427e-7,-0.0002023918267866144,0.17751032446878626,0,rigid,1.5171458800475538e-5,-2.9932069992493265e-17,1.5171458800475538e-5,-1.1303997230683492e-10,0.0,0.0,0.0,0.0,0.19933394858720843,0.0,0.19933394858720843,0.0,4.990622352096796e-6,3.9326002857074084e-13,4.9906223520968115e-6,4.514895798282706e-6,0.052209766039151805,1,rigid,2.2344286467631993e-5,1.25964814640697e-16,2.2344286467631993e-5,3.2300213553539045e-10,0.0,0.0,0.0,0.0,0.2791844224072563,0.0,0.2791844224072563,0.0,-6.582714695740899e-5,-1.574259530480893e-12,6.5827146957409e-5,-179.99999862976856,0.1132478704776382,2,elastic,-5.2098473847880464e-5,-2.86876324525417e-16,5.2098473847880464e-5,-179.99999999968452,0.0,0.0,0.0,0.0,-0.42880405639882785,0.0,0.42880405639882785,180.0,0.002011974422334417,2.372256043996035e-12,0.002011974422334417,6.755565962298399e-8,0.6156686869184799,3,elastic,-9.987145141060506e-6,-3.57134503657315e-17,9.987145141060506e-6,-179.9999999997951,0.0,0.0,0.0,0.0,0.05650784782821019,0.0,0.05650784782821019,0.0,0.0008339585401727842,-1.9908659118019206e-13,0.0008339585401727842,-1.3677923880853974e-8,0.02262454145216825,4,elastic,-8.50377545862483e-6,-4.899667651894523e-17,8.50377545862483e-6,-179.99999999966988,0.0,0.0,0.0,0.0,0.32775737437301405,0.0,0.32775737437301405,0.0,0.00464605759869946,-1.8616884635100265e-12,0.00464605759869946,-2.2958581434112663e-8,0.016402899774735944,5,elastic,3.2085575201483897e-6,2.240189791150951e-19,3.2085575201483897e-6,4.00034655870239e-12,0.0,0.0,0.0,0.0,-0.32485712409770995,0.0,0.32485712409770995,180.0,-0.0008904374365349965,2.2619100937850685e-14,0.0008904374365349965,179.99999999854458,0.00233516042372874,6,elastic,-5.751895573353266e-8,1.798469171219432e-17,5.751895573353266e-8,179.99999998208511,0.0,0.0,0.0,0.0,0.01651529914966982,0.0,0.01651529914966982,0.0,0.004467477407474149,3.767042657044311e-12,0.004467477407474149,4.831264398411747e-8,7.504453111847674e-7,7,elastic
4,4,8.38912000040382e-6,-5.076283593284869,0.1576003158768832,0.00788001579384416,502.6548245743669,NaN,-5.001988848946945e-11,5.001988848946945e-11,-0.0,0.0003223053789350123,-0.0016575979755824078,0.0011081711222194332,0.0019939092970283215,146.23567483414124,-0.0022125293662131527,0.0014556729215099763,0.002648446686413182,146.65818121811594,0.00042205532993207126,4.111471303901265e-16,0.00042205532993207126,5.581494571827972e-11,-0.00044403412788828747,-7.478995870452145e-15,0.00044403412788828747,-179.99999999903497,0.05072144138324834,0.27648871809712927,0.05072144138324834,0.8506555889222762,-1.595558815619886,2.7974559884828783e-5,2.1759347863604857e-16,2.7974559884828783e-5,4.4566163066525516e-10,0.0,0.0,0.0,0.0,0.36754163489312186,0.0,0.36754163489312186,0.0,1.9113995997077637e-7,-2.858833941210209e-12,1.911399599921558e-7,-0.0008569590533184454,0.17131825541265983,0,rigid,1.5298073718031328e-5,2.858490254728811e-16,1.5298073718031328e-5,1.0705885616317508e-9,0.0,0.0,0.0,0.0,0.20099752784108466,0.0,0.20099752784108466,0.0,5.0502430068433135e-6,-3.755603803965979e-12,5.05024300684471e-6,-4.2607899698867775e-5,0.05123309785179891,1,rigid,2.2203882535916326e-5,4.2077433042076277e-17,2.2203882535916326e-5,1.0857827779243358e-10,0.0,0.0,0.0,0.0,0.27673544277699963,0.0,0.27673544277699963,0.0,-6.994443293500963e-5,-5.245596182186502e-13,6.994443293500963e-5,-179.99999957030101,0.10792820649640464,2,elastic,-5.3812926341453054e-5,-4.614074443330365e-16,5.3812926341453054e-5,-179.99999999950873,0.0,0.0,0.0,0.0,-0.4301356671646256,0.0,0.4301356671646256,180.0,0.0021481302245622835,3.706525099830495e-12,0.0021481302245622835,9.886190439076708e-8,0.6339431844477074,3,elastic,-9.54501868235367e-6,4.642499417779398e-16,9.54501868235367e-6,179.99999999721325,0.0,0.0,0.0,0.0,0.0627028688036618,0.0,0.0627028688036618,0.0,0.0008298513935377783,3.0093754330077918e-12,0.0008298513935377783,2.0777757635211056e-7,0.019944845821919355,4,elastic,-7.871117917983005e-6,-2.4550499797027236e-16,7.871117917983005e-6,-179.9999999982129,0.0,0.0,0.0,0.0,0.3233092413473635,0.0,0.3233092413473635,0.0,0.004713824208266437,-9.937186566519556e-12,0.004713824208266437,-1.20784913764329e-7,0.013562818663747474,5,elastic,3.0733452446052284e-6,-1.1382286110499515e-17,3.0733452446052284e-6,-2.1219775307924092e-10,0.0,0.0,0.0,0.0,-0.32823267724993416,0.0,0.32823267724993416,180.0,-0.0009078749144058595,-1.212263593810545e-12,0.0009078749144058595,-179.99999992349433,0.0020677585104536293,6,elastic,-9.149943731609887e-8,2.395712946907308e-17,9.149943731609887e-8,179.99999998499837,0.0,0.0,0.0,0.0,0.02472599892087461,0.0,0.02472599892087461,0.0,0.0045727557650612795,5.276686607782913e-12,0.0045727557650612795,6.611590208888239e-8,1.8327953089796726e-6,7,elastic
5,5,8.795768665247126e-6,-5.055726201403996,0.1590983272472293,0.007954916362361465,502.6548245743669,NaN,-7.535383945877617e-11,7.535383945877617e-11,-0.0,0.00032230537895670125,-0.0016600551154877245,0.0011097087518028394,0.001996806575581315,146.23818111165417,-0.0022100144203743054,0.0014540969974428445,0.0026454795059184777,146.65675700130296,0.0004330567034570684,1.866918902933517e-15,0.0004330567034570684,2.4700362095165813e-10,-0.00045512572120320676,-9.393508141686636e-15,0.00045512572120320676,-179.99999999881746,0.049664123686785376,0.27411074090280135,0.049664123686785376,0.8545578397535597,-1.6047191712160394,2.7974559624185927e-5,3.6625031490436095e-16,2.7974559624185927e-5,7.501314612729277e-10,0.0,0.0,0.0,0.0,0.3675416348930819,0.0,0.3675416348930819,0.0,1.945643546275022e-7,-4.8119495023048475e-12,1.9456435468700657e-7,-0.0014170344726492877,0.1643988133471919,0,rigid,1.5443481384173105e-5,1.6985096156553464e-16,1.5443481384173105e-5,6.30152165943441e-10,0.0,0.0,0.0,0.0,0.20290803531928625,0.0,0.20290803531928625,0.0,5.13111337072103e-6,-2.2315728252266475e-12,5.131113370721515e-6,-2.491851092029119e-5,0.050102867137674124,1,rigid,2.2034383545925352e-5,2.5814584600537105e-16,2.2034383545925352e-5,6.712539719622411e-10,0.0,0.0,0.0,0.0,0.2739013484423152,0.0,0.2739013484423152,0.0,-7.334573108080944e-5,-3.209775715487752e-12,7.334573108080951e-5,-179.9999974926066,0.10199384654062146,2,elastic,-5.5731536097920206e-5,-6.146921857055905e-16,5.5731536097920206e-5,-179.99999999936807,0.0,0.0,0.0,0.0,-0.4316026690076112,0.0,0.4316026690076112,180.0,0.002301459228879865,4.785754989845343e-12,0.002301459228879865,1.1914335012368172e-7,0.6524904928344106,3,elastic,-9.275778130547196e-6,3.2162999913651434e-16,9.275778130547196e-6,179.99999999801332,0.0,0.0,0.0,0.0,0.06979625109377244,0.0,0.06979625109377244,0.0,0.0008465212841459735,2.390775331947794e-12,0.0008465212841459735,1.6181676568568833e-7,0.018074773571344686,4,elastic,-7.272595986400308e-6,-1.8678763594176247e-16,7.272595986400308e-6,-179.99999999852844,0.0,0.0,0.0,0.0,0.318068125681119,0.0,0.318068125681119,0.0,0.004798078146256379,-8.045953838192445e-12,0.004798078146256379,-9.607996848596553e-8,0.011110947233697691,5,elastic,2.9473337780300155e-6,3.2680876814645815e-17,2.9473337780300155e-6,6.353119304721929e-10,0.0,0.0,0.0,0.0,-0.3319049282580577,0.0,0.3319049282580577,180.0,-0.0009078777263085147,3.6701896185200334e-12,0.0009078777263085147,179.99999976837591,0.0018248652617385316,6,elastic,-1.2710848118122288e-7,3.1370826958953114e-17,1.2710848118122288e-7,179.9999999858592,0.0,0.0,0.0,0.0,0.0341343518096588,0.0,0.0341343518096588,0.0,0.004699999098399792,7.264503335833307e-12,0.004699999098399792,8.855860877583325e-8,3.394073320897905e-6,7,elastic
6,6,9.22185225683282e-6,-5.035181839886751,0.1607655534061071,0.008038277670305355,502.6548245743669,NaN,2.2444852894244346e-10,-2.2444852894244346e-10,-0.0,0.0003223053789409652,-0.0016643067965958552,0.001112398698230612,0.002001836151392096,146.24180278310928,-0.0022072802345319818,0.001452412346527699,0.0026422694143674406,146.65468594254145,0.00044738740385200554,-6.373040396219841e-16,0.00044738740385200554,-8.161792536532137e-11,-0.0004673655517947883,2.698348965446322e-14,0.0004673655517947883,179.99999999669203,0.0436590516111489,0.2706576669332113,0.0436590516111489,0.8602800676747344,-1.6607485965492037,2.797455982469415e-5,-1.0881096602994276e-15,2.797455982469415e-5,-2.22859954091351e-9,0.0,0.0,0.0,0.0,0.36754163489302716,0.0,0.36754163489302716,0.0,1.919299391639484e-7,1.4296038870842164e-11,1.9192993969637375e-7,0.004267717132133901,0.15685292511845175,0,rigid,1.5605313191265003e-5,-3.1448308264906865e-16,1.5605313191265003e-5,-1.1546422134059623e-9,0.0,0.0,0.0,0.0,0.20503435298767472,0.0,0.20503435298767472,0.0,5.234955031685473e-6,4.131809998393155e-12,5.234955031687104e-6,4.5222026402319175e-5,0.04881025506489241,1,rigid,2.183870236497661e-5,-1.1666202423917132e-15,2.183870236497661e-5,-3.0607320465510567e-9,0.0,0.0,0.0,0.0,0.2707200716781061,0.0,0.2707200716781061,0.0,-7.628150357830155e-5,1.4465901036970652e-11,7.628150357830291e-5,179.99998913452097,0.0955916059017669,2,elastic,-5.7881126292506553e-5,1.5047060944447059e-15,5.7881126292506553e-5,179.9999999985105,0.0,0.0,0.0,0.0,-0.4331567646022603,0.0,0.4331567646022603,180.0,0.002474665671994447,-1.1324887922061696e-11,0.002474665671994447,-2.6220442168653153e-7,0.6714907669574118,3,elastic,-9.108701136142127e-6,-8.157175030104095e-16,9.108701136142127e-6,-179.99999999486894,0.0,0.0,0.0,0.0,0.07766192102367993,0.0,0.07766192102367993,0.0,0.0008770033581299019,-6.876370227855616e-12,0.0008770033581299019,-4.4924228484787807e-7,0.016629492833120478,4,elastic,-6.706975632921693e-6,3.6240352129829953e-16,6.706975632921693e-6,179.9999999969041,0.0,0.0,0.0,0.0,0.31207095815442454,0.0,0.31207095815442454,0.0,0.004901449435128935,1.6597542273587854e-11,0.004901449435128935,1.9401794003033247e-7,0.009016117352765992,5,elastic,2.828469817387547e-6,-6.016091279363509e-17,2.828469817387547e-6,-1.2186682613829705e-9,0.0,0.0,0.0,0.0,-0.3357323113809691,0.0,0.3357323113809691,180.0,-0.0008964923365505917,-7.1218820812174065e-12,0.0008964923365505917,-179.99999954483292,0.0016035008566022422,6,elastic,-1.6316289466639153e-7,-6.504589861062488e-17,1.6316289466639153e-7,-179.9999999771587,0.0,0.0,0.0,0.0,0.04456870421860812,0.0,0.04456870421860812,0.0,0.004851130507307087,-1.5833656775748857e-11,0.004851130507307087,-1.8700830788671682e-7,5.335914988531476e-6,7,elastic
7,7,9.668289566324484e-6,-5.014650350902613,0.16258456629288068,0.008129228314644034,502.6548245743669,NaN,-5.3411992763379706e-11,5.3411992763379706e-11,-0.0,0.00032230537899074905,-0.0016703731122982358,0.0011162437548478692,0.002009016290258933,146.24677210204206,-0.0022037668334356927,0.0014502585194779382,0.002638150494090419,146.6518189175538,0.0004649776452977466,4.428024178005643e-15,0.0004649776452977466,5.456328912740495e-10,-0.0004814320866923216,-7.132474375019826e-15,0.0004814320866923216,-179.99999999915119,0.03476183414112736,0.26588720447898095,0.03476183414112736,0.8682970314859997,-1.7597960543338156,2.79745602183917e-5,1.2799417878502816e-16,2.79745602183917e-5,2.621498314673641e-10,0.0,0.0,0.0,0.0,0.3675416348929521,0.0,0.3675416348929521,0.0,1.867573014013857e-7,-1.6816409429255082e-12,1.867573014089568e-7,-0.0005159151902519023,0.14874373906717014,0,rigid,1.5781877148006626e-5,2.743526459272693e-17,1.5781877148006626e-5,9.960316230103862e-11,0.0,0.0,0.0,0.0,0.2073542537517582,0.0,0.2073542537517582,0.0,5.3647614036700375e-6,-3.6045595711514353e-13,5.364761403670049e-6,-3.849678203567045e-6,0.0473401331941335,1,rigid,2.1618727987299144e-5,1.4666436740843115e-16,2.1618727987299144e-5,3.887022984144127e-10,0.0,0.0,0.0,0.0,0.26721682761928833,0.0,0.26721682761928833,0.0,-7.889576732195147e-5,-1.8133702502990716e-12,7.88957673219515e-5,-179.99999868309206,0.08883261220087704,2,elastic,-6.029649635468547e-5,-5.920836324373025e-16,6.029649635468547e-5,-179.9999999994374,0.0,0.0,0.0,0.0,-0.4347574161038345,0.0,0.4347574161038345,180.0,0.0026710971435700004,4.29534514794484e-12,0.0026710971435700004,9.213635270498202e-8,0.6910290635955992,3,elastic,-9.002404071039736e-6,6.417410669408775e-17,9.002404071039736e-6,179.99999999959155,0.0,0.0,0.0,0.0,0.08620572054899064,0.0,0.08620572054899064,0.0,0.0009171283688695908,6.079841752452557e-13,0.0009171283688695908,3.798260792568358e-8,0.015403845830137403,4,elastic,-6.1726008860247495e-6,-9.641075362769838e-17,6.1726008860247495e-6,-179.99999999910509,0.0,0.0,0.0,0.0,0.3053346146171104,0.0,0.3053346146171104,0.0,0.005027106312795293,-4.690546777652007e-12,0.005027106312795293,-5.345988671138966e-8,0.007241833782541772,5,elastic,2.715208263900355e-6,8.022499708028233e-18,2.715208263900355e-6,1.6928917774972632e-10,0.0,0.0,0.0,0.0,-0.3395925596026413,0.0,0.3395925596026413,180.0,-0.0008771391945290308,1.000786715868829e-12,0.0008771391945290308,179.99999993462743,0.0014012591205588342,6,elastic,-1.988184369147957e-7,2.2030573954030595e-17,1.988184369147957e-7,179.99999999365122,0.0,0.0,0.0,0.0,0.0558951245927003,0.0,0.0558951245927003,0.0,0.005028785850359062,5.636371831623258e-12,0.005028785850359062,6.421834759485251e-8,7.513208981857428e-6,7,elastic
8,8,1.013606064288523e-5,-4.994130799782899,0.16453372310517453,0.008226686155258726,502.6548245743669,NaN,1.5329995066379906e-10,-1.5329995066379906e-10,-0.0,0.00032230537894176983,-0.0016784289841621437,0.0011213463422596697,0.0020185493489569945,146.2533997233265,-0.0021989067843032504,0.0014472730695430094,0.002632449502626652,146.64794882683378,0.00048594843041938757,2.417133430886759e-16,0.00048594843041938757,2.8499226551728077e-11,-0.0004979902223629027,1.4980777791939525e-14,0.0004979902223629027,179.99999999827642,0.024473047362576068,0.25946590365819067,0.024473047362576068,0.8793008270815039,-1.9122769023603012,2.7974560807093604e-5,-8.253411754981976e-16,2.7974560807093604e-5,-1.69041317004061e-9,0.0,0.0,0.0,0.0,0.3675416348928486,0.0,0.3675416348928486,0.0,1.7902258653279546e-7,1.0843676843547092e-11,1.7902258686120466e-7,0.0034704945829019517,0.14012052734414066,0,rigid,1.5971072136851817e-5,-5.043324576296239e-16,1.5971072136851817e-5,-1.8092787413415192e-9,0.0,0.0,0.0,0.0,0.20984013519359482,0.0,0.20984013519359482,0.0,5.523473827984127e-6,6.626130325978738e-12,5.523473827988101e-6,6.873379217596521e-5,0.04567129769760184,1,rigid,2.1377071292466826e-5,-4.893928414877911e-16,2.1377071292466826e-5,-1.3116925119226474e-9,0.0,0.0,0.0,0.0,0.26342568670105776,0.0,0.26342568670105776,0.0,-8.130526253674608e-5,6.032558613134643e-12,8.130526253674631e-5,179.99999574885885,0.08182228817291523,2,elastic,-6.302148899455236e-5,9.693312178862171e-16,6.302148899455236e-5,179.99999999911873,0.0,0.0,0.0,0.0,-0.4363620813484927,0.0,0.4363620813484927,180.0,0.00289493520755163,-6.756196110506719e-12,0.00289493520755163,-1.3371681745586477e-7,0.7111357781363863,3,elastic,-8.927806357519152e-6,-7.467269301199772e-16,8.927806357519152e-6,-179.99999999520773,0.0,0.0,0.0,0.0,0.09531285336748677,0.0,0.09531285336748677,0.0,0.0009636860088513138,-7.891419378933217e-12,0.0009636860088513138,-4.691829295307157e-7,0.014271339349072203,4,elastic,-5.668309989812736e-6,3.2171738400821494e-16,5.668309989812736e-6,179.99999999674804,0.0,0.0,0.0,0.0,0.29789764863833834,0.0,0.29789764863833834,0.0,0.005179173309993568,1.6613880028219747e-11,0.005179173309993568,1.837948162724956e-7,0.005752841322161143,5,elastic,2.6062285158457284e-6,-2.953909249368289e-17,2.6062285158457284e-6,-6.49392530334352e-10,0.0,0.0,0.0,0.0,-0.3433593759908546,0.0,0.3433593759908546,180.0,-0.0008522484703857858,-3.8819887274119785e-12,0.0008522484703857858,-179.99999973901794,0.0012161865432645286,6,elastic,-2.3325118125725613e-7,-4.09128940095837e-17,2.3325118125725613e-7,-179.99999998995017,0.0,0.0,0.0,0.0,0.06794763413553946,0.0,0.06794763413553946,0.0,0.005236413844596555,-1.0999719251776295e-11,0.005236413844596555,-1.203566997680908e-7,9.741434458144603e-6,7,elastic
